timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
7022,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7028,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7028,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7028,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7028,2,2,5,0,device-001_58233009,motionplay-device-001,58233031
7028,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7028,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7033,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7033,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7033,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7033,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7033,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
7033,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
7038,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7038,1,2,0,0,device-001_58233009,motionplay-device-001,58233031
7038,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7038,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7038,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7038,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7043,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7043,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7043,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7043,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7043,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7043,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7048,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7048,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7048,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7048,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7048,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7048,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7054,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7054,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
7054,2,1,3,0,device-001_58233009,motionplay-device-001,58233031
7054,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7054,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
7054,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7059,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7059,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7059,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7059,2,2,2,0,device-001_58233009,motionplay-device-001,58233031
7059,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7059,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
7064,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7064,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7064,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7064,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7064,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7064,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7069,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7069,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
7069,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7069,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7069,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
7069,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7074,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7074,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7074,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7074,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7074,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7074,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7080,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7080,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
7080,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7080,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7080,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7080,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
7085,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7085,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
7085,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7085,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7085,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7085,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7090,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7090,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7090,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7090,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7090,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
7090,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
7095,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7095,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7095,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7095,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7095,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7095,3,2,0,0,device-001_58233009,motionplay-device-001,58233031
7100,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7100,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7100,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7100,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7100,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7100,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
7105,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7105,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
