timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
76,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
76,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
76,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
78,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
78,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
78,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
78,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
78,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
78,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
80,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
80,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
80,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
80,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
80,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
80,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
82,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
82,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
82,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
82,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
82,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
82,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
84,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
84,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
84,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
84,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
84,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
84,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
87,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
87,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
87,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
87,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
87,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
87,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
89,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
89,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
89,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
89,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
89,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
89,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
91,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
91,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
91,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
91,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
91,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
91,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
93,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
93,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
93,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
93,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
93,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
93,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
95,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
95,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
95,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
95,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
95,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
95,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
97,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
97,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
97,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
97,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
97,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
97,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
99,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
99,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
99,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
99,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
99,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
99,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
102,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
102,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
102,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
102,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
102,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
102,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
104,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
104,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
104,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
104,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
104,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
104,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
106,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
106,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
106,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
106,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
106,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
106,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
108,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
108,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
108,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
108,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
108,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
108,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
110,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
110,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
110,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
110,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
110,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
110,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
112,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
112,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
112,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
112,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
112,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
112,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
115,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
115,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
115,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
115,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
115,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
115,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
117,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
117,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
117,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
117,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
117,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
117,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
119,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
119,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
119,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
119,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
119,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
119,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
121,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
121,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
121,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
121,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
121,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
121,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
123,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
123,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
123,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
123,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
123,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
123,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
125,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
125,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
125,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
125,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
125,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
125,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
127,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
127,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
127,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
127,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
127,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
127,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
130,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
130,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
130,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
130,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
130,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
130,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
132,1,1,5,0,device-001_14998152,motionplay-device-001,14998174
132,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
132,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
132,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
132,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
132,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
134,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
134,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
134,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
134,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
134,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
134,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
136,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
136,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
136,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
136,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
136,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
136,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
138,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
138,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
138,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
138,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
138,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
138,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
140,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
140,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
140,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
140,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
140,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
140,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
143,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
143,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
143,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
143,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
143,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
143,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
145,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
145,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
145,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
145,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
145,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
145,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
147,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
147,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
147,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
147,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
147,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
147,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
149,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
149,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
149,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
149,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
149,3,1,0,0,device-001_14998152,motionplay-device-001,14998174
149,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
151,1,1,8,0,device-001_14998152,motionplay-device-001,14998174
151,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
151,2,1,3,0,device-001_14998152,motionplay-device-001,14998174
151,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
151,3,1,5,0,device-001_14998152,motionplay-device-001,14998174
151,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
154,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
154,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
154,2,1,4,0,device-001_14998152,motionplay-device-001,14998174
154,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
154,3,1,5,0,device-001_14998152,motionplay-device-001,14998174
154,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
156,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
156,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
156,2,1,4,0,device-001_14998152,motionplay-device-001,14998174
156,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
156,3,1,5,0,device-001_14998152,motionplay-device-001,14998174
156,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
159,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
159,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
159,2,1,4,0,device-001_14998152,motionplay-device-001,14998174
159,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
159,3,1,5,0,device-001_14998152,motionplay-device-001,14998174
159,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
162,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
162,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
162,2,1,4,0,device-001_14998152,motionplay-device-001,14998174
162,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
162,3,1,5,0,device-001_14998152,motionplay-device-001,14998174
162,3,2,6,0,device-001_14998152,motionplay-device-001,14998174
164,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
164,1,2,2,0,device-001_14998152,motionplay-device-001,14998174
